name,all,function_def,class_def,import_module_or_alias,exception,param,keyword,alias,object_decl,object,naming_style
new_val,9,,,,,,,,,9,lower_case_with_underscores
btensor4,1,,,,,,,,,1,lowercase
basecompiledir_ls,1,1,,,,,,,,,lower_case_with_underscores
test_subtensor_of_constant,1,1,,,,,,,,,lower_case_with_underscores
permute_fixed,10,5,,,,,,,,5,lower_case_with_underscores
test_nobatch,1,1,,,,,,,,,lower_case_with_underscores
formats,2,,,,,,,,,2,lowercase
here,4,,,,,,,,,4,lowercase
Subtensor,111,,1,4,,,,,,106,CapitalizedWords
typenames,3,,,,,,,,,3,lowercase
test_CSMGrad,1,1,,,,,,,,,camel_Snake_Case
MatrixPinv,2,,1,,,,,,,1,CapitalizedWords
clone_with_new_inputs,4,1,,,,,,,,3,lower_case_with_underscores
visref,3,,,,,,,,,3,lowercase
p_1,20,,,,,,,,,20,lower_case_with_underscores
generic_constructor,1,1,,,,,,,,,lower_case_with_underscores
x2len,2,,,,,,,,,2,lowercase
thunk_group,1,,,,,,,,,1,lower_case_with_underscores
GpuArrayConstant,5,,1,2,,,,,,2,CapitalizedWords
k,467,,,,,,3,,,464,b
belongs_to_set,4,1,,,,,,,,3,lower_case_with_underscores
g_row,4,,,,,,,,,4,lower_case_with_underscores
Arctan2InplaceTester,1,,,,,,,,,1,CapitalizedWords
ComplexError,8,,1,2,,,,,,5,CapitalizedWords
first_num_ct,3,,,,,,,,,3,lower_case_with_underscores
test_seed_in_initialize,1,1,,,,,,,,,lower_case_with_underscores
theano_dump1,1,,,,,,,,,1,lower_case_with_underscores
theano_dump2,1,,,,,,,,,1,lower_case_with_underscores
test_softmax_optimizations_w_bias,1,1,,,,,,,,,lower_case_with_underscores
exc2,2,,,,,,,,,2,lowercase
divide,1,,,,,,1,,,,lowercase
unif,6,,,,,,,,,6,lowercase
replace,135,1,,,,,35,,,99,lowercase
inner_out_nitsot,3,,,,,,,,,3,lower_case_with_underscores
test_compute_mul,1,1,,,,,,,,,lower_case_with_underscores
fgraph_updated_vars,2,1,,,,,,,,1,lower_case_with_underscores
unis,20,,,,,,,,,20,lowercase
struct_gen,2,1,,,,,,,,1,lower_case_with_underscores
uniq,16,1,,,,,,,,15,lowercase
thunk_node_list,2,,,,,,,,,2,lower_case_with_underscores
old_file_contents,2,,,,,,,,,2,lower_case_with_underscores
_theanoclass_container,4,,,,,,,,,4,lower_case_with_underscores
function_maker,2,2,,,,,,,,,lower_case_with_underscores
einputs,3,,,,,,,,,3,lowercase
parent_version,3,,,,,,,,,3,lower_case_with_underscores
sparse_dtype,22,,,,,,,,,22,lower_case_with_underscores
perform_cache_cdata,7,,,,,,,,,7,lower_case_with_underscores
start_plus_len,3,,,,,,,,,3,lower_case_with_underscores
offending_op,2,1,,,,,,,,1,lower_case_with_underscores
n_shared_outs,55,,,,,,1,,,54,lower_case_with_underscores
consume_positionals,3,1,,,,,,,,2,lower_case_with_underscores
emitted_inames,7,,,,,,,,,7,lower_case_with_underscores
tokenize,11,,,2,,,,,,9,lowercase
candidate_inputs,3,,,,,,,,,3,lower_case_with_underscores
until,13,,2,1,,,,,,10,lowercase
data_vector,3,,,,,,,,,3,lower_case_with_underscores
cPickle,66,,,14,,,,,,52,mixedCase
list_opt,10,,,,,,,,,10,lower_case_with_underscores
add_tags,5,1,,,,,,,,4,lower_case_with_underscores
time_unroll_patch,4,,,,,,,,,4,lower_case_with_underscores
theano_object,1,,,1,,,,,,,lower_case_with_underscores
max_option_string_index,3,,,,,,,,,3,lower_case_with_underscores
expm1,10,2,,,,,,,,8,lowercase
y2len,2,,,,,,,,,2,lowercase
sit_sot_return_steps,5,,,,,,,,,5,lower_case_with_underscores
tx6,2,,,,,,,,,2,lowercase
tx5,4,,,,,,,,,4,lowercase
seterr_all,2,,,,,,,,,2,lower_case_with_underscores
tx3,4,,,,,,,,,4,lowercase
tx2,4,,,,,,,,,4,lowercase
tx1,4,,,,,,,,,4,lowercase
hg_out_filelist,2,,,,,,,,,2,lower_case_with_underscores
writelines,1,,,,,,,,,1,lowercase
maxtap,21,,,,,,,,,21,lowercase
_qfilters,4,,,,,,1,,,3,lowercase
stat_times,2,,,,,,,,,2,lower_case_with_underscores
cudamat_utils,2,,,2,,,,,,,lower_case_with_underscores
Flatten,22,,1,1,,,,,,20,CapitalizedWords
fnmatch,1,,,1,,,,,,,lowercase
up1,18,,,,,,,,,18,lowercase
local_advanced_indexing_crossentropy_onehot,1,1,,,,,,,,,lower_case_with_underscores
theano_fct_,6,,,,,,4,,,2,lower_case_with_underscores
membuffer,16,,,,,,,,,16,lowercase
test_weird_valid_axes,1,1,,,,,,,,,lower_case_with_underscores
c_step2,13,,,,,,,,,13,lower_case_with_underscores
destroy_map,50,,,,,,,,,50,lower_case_with_underscores
f_inverse,6,,,,,,,,,6,lower_case_with_underscores
log10_inplace,2,1,,,,,,,,1,lower_case_with_underscores
rep_cond,2,,,,,,,,,2,lower_case_with_underscores
want,45,,,,,,,,,45,lowercase
out_array,3,,,,,,,,,3,lower_case_with_underscores
SinhTester,2,,,,,,,,,2,CapitalizedWords
i_t,2,,,,,,,,,2,lower_case_with_underscores
type1,13,,,,,,,,,13,lowercase
i_r,4,,,,,,,,,4,lower_case_with_underscores
absolute,24,,,,,,,,,24,lowercase
test_err_symbolic_variable,1,1,,,,,,,,,lower_case_with_underscores
seed_rng,81,1,,,,,,,,80,lower_case_with_underscores
tes_lenet_hd,1,1,,,,,,,,,lower_case_with_underscores
LE,4,,1,,,,,,,3,UPPERCASE
max_running_max_memory_size,5,,,,,,,,,5,lower_case_with_underscores
test_grad_1d,1,1,,,,,,,,,lower_case_with_underscores
test_Nin_Nout,1,1,,,,,,,,,camel_Snake_Case
ViewOp,8,,1,1,,,,,,6,CapitalizedWords
feature,26,,,,,,,,,26,lowercase
IfElseIfElseIf,2,,1,,,,,,,1,CapitalizedWords
LT,4,,1,,,,,,,3,UPPERCASE
LR,2,1,,,,,,,,1,UPPERCASE
new_filters_expbounds,3,1,,,,,,,,2,lower_case_with_underscores
BadAdd,2,,1,,,,,,,1,CapitalizedWords
hi,10,,,,,,,,,10,lowercase
classify,4,,,,,,,,,4,lowercase
compose_impl,3,1,,,,,,,,2,lower_case_with_underscores
A,387,,1,,,,3,,,383,B
outndim,2,,,,,,,,,2,lowercase
Expm1,2,,1,,,,,,,1,CapitalizedWords
extra_inputs,6,,,,,,,,,6,lower_case_with_underscores
BadAddSlice,2,,1,,,,,,,1,CapitalizedWords
test_constant_merging,1,1,,,,,,,,,lower_case_with_underscores
remake_node,3,,,,,,,,,3,lower_case_with_underscores
_operators,10,,2,,,,,,,8,lowercase
host_input,96,,,,,,,,,96,lower_case_with_underscores
just_gemm,25,1,,,,,,,,24,lower_case_with_underscores
T_introduction,1,,1,,,,,,,,ugly
xshp_,2,,,,,,,,,2,lowercase
key_entry,2,,,,,,,,,2,lower_case_with_underscores
logical_kern_align_top,8,,,,,,1,,,7,lower_case_with_underscores
storage_decl,1,,,,,,,,,1,lower_case_with_underscores
minimizer,12,,,,,,,,,12,lowercase
types,41,,,2,,,1,,,38,lowercase
last_time_replaced,4,,,,,,,,,4,lower_case_with_underscores
shuffle_row_elements,5,1,,,,,,,,4,lower_case_with_underscores
_get_optional_kwargs,2,1,,,,,,,,1,lower_case_with_underscores
classmethod,9,,,,,,,,,9,lowercase
state_updates,19,,,,,,,,,19,lower_case_with_underscores
image_data3d,2,,,,,,,,,2,lower_case_with_underscores
atimes,14,,,,,,,,,14,lowercase
make_vm,2,1,,,,,,,,1,lower_case_with_underscores
z_out,3,,,,,,,,,3,lower_case_with_underscores
test004_cloning_replace_not_strict_copy_inputs,1,1,,,,,,,,,lower_case_with_underscores
outgrads,2,,,,,,,,,2,lowercase
NotImplementedError,340,,,,,,,,,340,CapitalizedWords
featshp,7,,,,,,,,,7,lowercase
warnstr,4,,,,,,,,,4,lowercase
v_u,76,,,,,,,,,76,lower_case_with_underscores
local_inplace_gemv,4,2,,,,,,,,2,lower_case_with_underscores
v_w,11,,,,,,,,,11,lower_case_with_underscores
TanhRnnGrad,3,,1,,,,,,,2,CapitalizedWords
xlim,1,,,,,,,,,1,lowercase
_W,12,,,,,,,,,12,B
v_x,29,,,,,,,,,29,lower_case_with_underscores
v_y,19,,,,,,,,,19,lower_case_with_underscores
operator_plus,2,,,,,,,,,2,lower_case_with_underscores
include_list,1,,,,,,,,,1,lower_case_with_underscores
use_ascii,2,,,,,,,,,2,lower_case_with_underscores
extra_ops,3,,,3,,,,,,,lower_case_with_underscores
v_o,2,,,,,,,,,2,lower_case_with_underscores
v_h,3,,,,,,,,,3,lower_case_with_underscores
v_i,2,,,,,,,,,2,lower_case_with_underscores
_ArgumentGroup,6,,1,,,,,,,5,CapitalizedWords
fip,2,,,,,,,,,2,lowercase
v_W,12,,,,,,,,,12,camel_Snake_Case
vectorize,2,,,,,,,,,2,lowercase
_z,2,,,,,,,,,2,b
_y,17,,,,,,,,,17,b
_x,35,,,,,,,,,35,b
_u,12,,,,,,,,,12,b
_t,8,,,,,,,,,8,b
_s,5,,,,,,,,,5,b
calc_limit,5,1,,,,,,,,4,lower_case_with_underscores
_p,12,,,,,,,,,12,b
_o,4,,,,,,,,,4,b
_n,18,,,,,,,,,18,b
fill_diagonal_,2,,,,,,,,,2,lower_case_with_underscores
fig,4,,,,,,,,,4,lowercase
_i,4,,,,,,,,,4,b
is_valid_check_preallocated_output_param,2,1,,,,,,,,1,lower_case_with_underscores
_g,8,,,,,,,,,8,b
_f,2,,,,,,,,,2,b
hidden,22,,,,,,,,,22,lowercase
_d,4,,,,,,,,,4,b
_c,9,,,,,,,,,9,b
_b,46,,,,,,,,,46,b
variable_list,4,,,,,,,,,4,lower_case_with_underscores
g_buf,1,,,,,,,,,1,lower_case_with_underscores
g_val,6,,,,,,,,,6,lower_case_with_underscores
xa,2,,,,,,,,,2,lowercase
var1,8,,,,,,1,,,7,lowercase
sub_inplace,4,1,,,,,,,,3,lower_case_with_underscores
var2,8,,,,,,1,,,7,lowercase
test_extra_inputs,1,1,,,,,,,,,lower_case_with_underscores
BadOptimization,5,,1,,,,,,,4,CapitalizedWords
num_rounds,3,,,,,,,,,3,lower_case_with_underscores
f11,4,,,,,,,,,4,lowercase
test_cloning_replace_not_strict_not_copy_inputs,1,1,,,,,,,,,lower_case_with_underscores
xdim,10,,,,,,,,,10,lowercase
ztensor3,1,,,,,,,,,1,lowercase
u2_t,26,,,,,,,,,26,lower_case_with_underscores
fillcolor,7,,,,,,7,,,,lowercase
mode_no_scipy,16,,,,,,,,,16,lower_case_with_underscores
exp_out,6,,,,,,,,,6,lower_case_with_underscores
g_var,7,,,,,,,,,7,lower_case_with_underscores
ordered_set,3,,,3,,,,,,,lower_case_with_underscores
cuda_shared_constructor,1,1,,,,,,,,,lower_case_with_underscores
reuse_outputs,6,,,,,,,,,6,lower_case_with_underscores
test_gemm_unrolled,1,1,,,,,,,,,lower_case_with_underscores
x_name,1,,,,,,,,,1,lower_case_with_underscores
exc_trace,9,,,,,,,,,9,lower_case_with_underscores
_3,1,,,,,,,,,1,ugly
_2,11,,,,,,,,,11,ugly
_1,2,,,,,,,,,2,ugly
dumps,24,,,,,,,,,24,lowercase
ftensor3s,1,,,,,,,,,1,lowercase
orig_dir,2,,,,,,,,,2,lower_case_with_underscores
conv_mode,36,,,,,,,,,36,lower_case_with_underscores
timeout,4,,,,,,1,,,3,lowercase
debug,87,,,,,,3,,,84,lowercase
slice_inputs,9,,,,,,,,,9,lower_case_with_underscores
test_mean_precision,1,1,,,,,,,,,lower_case_with_underscores
f_gpu,18,,,,,,,,,18,lower_case_with_underscores
test_abs_mul_div,1,1,,,,,,,,,lower_case_with_underscores
z_val,5,,,,,,,,,5,lower_case_with_underscores
SigmoidXEQuadraticDenoisingAA,3,,1,,,,,,,2,CapitalizedWords
c_declare,13,9,,,,,,,,4,lower_case_with_underscores
ArcSin,2,,1,,,,,,,1,CapitalizedWords
r_,14,,,,,,,,,14,b
REDUCE,1,,,,,,,,,1,UPPERCASE
correct6,1,,,,,,1,,,,lowercase
test_dot_mv,2,2,,,,,,,,,lower_case_with_underscores
correct4,2,,,,,,2,,,,lowercase
correct5,1,,,,,,1,,,,lowercase
correct2,2,,,,,,2,,,,lowercase
correct3,2,,,,,,2,,,,lowercase
new_pos_pairs,3,,,,,,,,,3,lower_case_with_underscores
correct1,2,,,,,,2,,,,lowercase
spones,4,,,,,,,,,4,lowercase
test_rop,2,1,,1,,,,,,,lower_case_with_underscores
actions_slice,2,,,,,,,,,2,lower_case_with_underscores
test_unimplemented_grad_grad,1,1,,,,,,,,,lower_case_with_underscores
in_shapes,34,,,,,,,,,34,lower_case_with_underscores
list_of_vars,3,,,,,,,,,3,lower_case_with_underscores
scan_f,12,,,,,,,,,12,lower_case_with_underscores
r_name,5,,,,,,,,,5,lower_case_with_underscores
rs,7,,,,,,,,,7,lowercase
gcc_llvm,5,1,,,,,,,,4,lower_case_with_underscores
inplace,466,,,4,,,111,,,351,lowercase
dsn,3,,,,,,,,,3,lowercase
re,16,,,6,,,,,,10,lowercase
rf,11,,,,,,,,,11,lowercase
rg,2,,,,,,,,,2,lowercase
ra,6,,,,,,,,,6,lowercase
rb,19,,,,,,,,,19,lowercase
rc,13,,,,,,,,,13,lowercase
rm,3,,,,,,,,,3,lowercase
ri,25,,,,,,,,,25,lowercase
rk,12,,,,,,,,,12,lowercase
get_vector_length,12,1,,3,,,,,,8,lower_case_with_underscores
v_range,2,,,,,,,,,2,lower_case_with_underscores
outer_inp_sitsot,3,,,,,,,,,3,lower_case_with_underscores
mpi_send_wait_key,3,1,,,,,,,,2,lower_case_with_underscores
decl_ptrs,4,1,,,,,,,,3,lower_case_with_underscores
upy,7,,,,,,,,,7,lowercase
GpuGer,4,,1,,,,,,,3,CapitalizedWords
fstop_v,3,,,,,,,,,3,lower_case_with_underscores
crossentropy_to_crossentropy_with_softmax,2,1,,,,,,,,1,lower_case_with_underscores
t_left,3,,,,,,,,,3,lower_case_with_underscores
md5,8,,,1,,,,,,7,lowercase
r4,11,,,,,,,,,11,lowercase
r5,25,,,,,,,,,25,lowercase
default_lines,4,,,,,,,,,4,lower_case_with_underscores
perform,229,196,,,,,5,,,28,lowercase
r0,15,,,,,,,,,15,lowercase
r1,75,,,,,,,,,75,lowercase
r2,54,,,,,,,,,54,lowercase
r3,9,,,,,,,,,9,lowercase
r8,3,,,,,,,,,3,lowercase
r9,3,,,,,,,,,3,lowercase
ds0,12,,,,,,,,,12,lowercase
ds1,12,,,,,,,,,12,lowercase
test_missing_inputs,1,1,,,,,,,,,lower_case_with_underscores
x_mod_ypm,2,,,,,,,,,2,lower_case_with_underscores
newaxis,32,,,1,,,,,,31,lowercase
arccos,6,1,,,,,,,,5,lowercase
dtype1_idx,2,,,,,,,,,2,lower_case_with_underscores
indptr_,2,,,,,,,,,2,lowercase
basic_ops,55,,,23,,,,,,32,lower_case_with_underscores
test_integers,1,1,,,,,,,,,lower_case_with_underscores
gpuarray_shared_constructor,8,1,,3,,,,,,4,lower_case_with_underscores
choice_action,2,,,,,,,,,2,lower_case_with_underscores
sit_sot_inner_outputs,7,,,,,,,,,7,lower_case_with_underscores
e_no_recycling,2,,,,,,,,,2,lower_case_with_underscores
row_scale,5,1,,1,,,,,,3,lower_case_with_underscores
_make_node_internal,3,1,,,,,,,,2,lower_case_with_underscores
channels,3,,,,,,,,,3,lowercase
get_item_scalar,2,,,,,,,,,2,lower_case_with_underscores
force,12,,,,,,8,,,4,lowercase
i_tm1,4,,,,,,,,,4,lower_case_with_underscores
nz2,2,,,,,,,,,2,lowercase
basestring,39,,,,,,,,,39,lowercase
cross_entropy,2,1,,,,,,,,1,lower_case_with_underscores
explicit_arg,16,,,,,,,,,16,lower_case_with_underscores
v_l2,6,,,,,,,,,6,lower_case_with_underscores
make_modification,2,,,,,,,,,2,lower_case_with_underscores
nocleanup,1,,,,,,,,,1,lowercase
flat_inner_ins,4,,,,,,,,,4,lower_case_with_underscores
axhline,2,,,,,,,,,2,lowercase
xin,8,,,,,,,,,8,lowercase
all_outputs,2,,,,,,,,,2,lower_case_with_underscores
test_multinomial_tensor3_b,1,1,,,,,,,,,lower_case_with_underscores
float_func,2,,,,,,,,,2,lower_case_with_underscores
T_OpContractMixin,3,,1,,,,,,,2,Capitalized_Words_With_Underscores
max_pool_2d,8,1,,1,,,,,,6,lower_case_with_underscores
Test_pfunc,2,,1,,,,,,,1,ugly
test_const,1,1,,,,,,,,,lower_case_with_underscores
num_len_s,3,,,,,,,,,3,lower_case_with_underscores
x_,86,,,,,,,,,86,b
TanhInplaceTester,1,,,,,,,,,1,CapitalizedWords
collapse,7,1,,,,,,,,6,lowercase
mit_sot_scan_inputs,6,,,,,,,,,6,lower_case_with_underscores
mul_s_s,3,,,1,,,,,,2,lower_case_with_underscores
ishape,52,,,,,,,,,52,lowercase
shape_padright,2,1,,,,,,,,1,lower_case_with_underscores
mul_s_v,9,,,2,,,,,,7,lower_case_with_underscores
poolsize,2,,,,,,,,,2,lowercase
max_var,3,,,,,,,,,3,lower_case_with_underscores
tanh_inplace,2,1,,,,,,,,1,lower_case_with_underscores
ifft,2,,,,,,,,,2,lowercase
node_formatter,8,,,,,,1,,,7,lower_case_with_underscores
cdata,27,,,,,,,,,27,lowercase
test_perform_inplace,1,1,,,,,,,,,lower_case_with_underscores
self_in,2,,,,,,,,,2,lower_case_with_underscores
freemem,35,1,,,,,,,,34,lowercase
preloop,1,,,,,,,,,1,lowercase
old1,2,,,,,,,,,2,lowercase
default_colorCodes,3,,,,,,,,,3,ugly
list_outputs,35,,,,,,,,,35,lower_case_with_underscores
newkeywords,3,,,,,,,,,3,lowercase
_seq_val,5,,,,,,,,,5,lower_case_with_underscores
grad_test,6,,,,,,4,,,2,lower_case_with_underscores
indptr_32,3,,,,,,,,,3,lower_case_with_underscores
project,14,,,,,,5,,,9,lowercase
grad_act,2,,,,,,,,,2,lower_case_with_underscores
mod_str,2,,,,,,,,,2,lower_case_with_underscores
diag_node,2,,,,,,,,,2,lower_case_with_underscores
test_dependence,1,1,,,,,,,,,lower_case_with_underscores
E_rank,9,,,,,,,,,9,ugly
CLASSIFIERS,4,,,,,,,,,4,UPPERCASE
test_out,5,,,,,,,,,5,lower_case_with_underscores
handler_func_name,2,,,,,,,,,2,lower_case_with_underscores
bad_d_val,2,,,,,,,,,2,lower_case_with_underscores
detect_macos_sdot_bug,17,1,,,,,,,,16,lower_case_with_underscores
dense_from_sparse,20,,,2,,,,,,18,lower_case_with_underscores
preloops,7,,,,,,,,,7,lowercase
shape_of,61,,,,,,,,,61,lower_case_with_underscores
mode_opt,65,,,,,,,,,65,lower_case_with_underscores
TestCallbacks,1,,1,,,,,,,,CapitalizedWords
basictest,10,1,,,,,,,,9,lowercase
increment,18,,,,,,,,,18,lowercase
numpy_dtypes,4,,,,,,,,,4,lower_case_with_underscores
param_strides,1,,,,,,,,,1,lower_case_with_underscores
test_invalid_modes,1,1,,,,,,,,,lower_case_with_underscores
case_float_ab_constants,4,,,,,,,,,4,lower_case_with_underscores
y_ptr,2,,,,,,,,,2,lower_case_with_underscores
ndarray_mask,17,,,,,,1,,,16,lower_case_with_underscores
Component,17,,1,3,,,,,,13,CapitalizedWords
compute_gradient,4,2,,,,,,,,2,lower_case_with_underscores
nvcc_stdout,6,,,,,,,,,6,lower_case_with_underscores
_outer_mitmot,2,,,,,,,,,2,lower_case_with_underscores
img_shp,5,,,,,,,,,5,lower_case_with_underscores
nodes_getter,2,1,,,,,,,,1,lower_case_with_underscores
test_argmin,1,1,,,,,,,,,lower_case_with_underscores
fn_a0,2,,,,,,,,,2,lower_case_with_underscores
test_value_repl_2,1,1,,,,,,,,,lower_case_with_underscores
RawTextHelpFormatter,1,,1,,,,,,,,CapitalizedWords
a_name,1,,,,,,,,,1,lower_case_with_underscores
diff_inputs,9,,,,,,,,,9,lower_case_with_underscores
add_names,3,,,,,,1,,,2,lower_case_with_underscores
expandable_types,4,,,,,,,,,4,lower_case_with_underscores
newx,3,,,,,,,,,3,lowercase
DictMixin,13,,,3,,,,1,,9,CapitalizedWords
object,98,,,,,,,,,98,lowercase
y,2941,,,,,,7,,,2934,b
microsecond,1,,,,,,,,,1,lowercase
start_section,2,1,,,,,,,,1,lower_case_with_underscores
letter,3,,,,,,,,,3,lowercase
get_substream_rstates,3,1,,,,,,,,2,lower_case_with_underscores
test_b2,3,,,,,,,,,3,lower_case_with_underscores
_scan_savemem_visited,1,,,,,,,,,1,lower_case_with_underscores
_add_container_actions,2,1,,,,,,,,1,lower_case_with_underscores
dummy,3,1,,,,,,,,2,lowercase
test_matrix_matrix,1,1,,,,,,,,,lower_case_with_underscores
is_continuous,6,,,,,,,,,6,lower_case_with_underscores
MaximumTester,1,,,,,,,,,1,CapitalizedWords
get_value_borrow_true_alias,2,,,,,,,,,2,lower_case_with_underscores
TestBartlett,3,,1,,,,,,,2,CapitalizedWords
g_y_idx,2,,,,,,,,,2,lower_case_with_underscores
_dev_data,5,,,,,,,,,5,lower_case_with_underscores
LogTester,1,,,,,,,,,1,CapitalizedWords
take_action,3,1,,,,,,,,2,lower_case_with_underscores
classify_gpu,3,,,,,,,,,3,lower_case_with_underscores
is_slice_init,1,,,,,,,,,1,lower_case_with_underscores
compute_output,2,,,,,,,,,2,lower_case_with_underscores
mit_sot_inner_inputs,8,,,,,,,,,8,lower_case_with_underscores
b_step,4,,,,,,,,,4,lower_case_with_underscores
difference_update,3,,,,,,,,,3,lower_case_with_underscores
output_params,1,,,,,,,,,1,lower_case_with_underscores
iidx,29,,,,,,,,,29,lowercase
csr_dbinomial,1,,,,,,,,,1,lower_case_with_underscores
padded,4,,,,,,,,,4,lowercase
val0b,6,,,,,,,,,6,lowercase
ScanProfileStats,7,,1,2,,,,,,4,CapitalizedWords
x_discrete,2,,,,,,,,,2,lower_case_with_underscores
x3,22,,,,,,6,,,16,lowercase
already_printed,2,,,,,,,,,2,lower_case_with_underscores
linker_classes_involved,3,,,,,,,,,3,lower_case_with_underscores
max_pool_c01b,2,1,,,,,,,,1,lower_case_with_underscores
test_undefined_grad_func,1,1,,,,,,,,,lower_case_with_underscores
ft_validation_interval,1,,,,,,,,,1,lower_case_with_underscores
test_ndarray_copy,1,1,,,,,,,,,lower_case_with_underscores
kerns,62,,,,,,,,,62,lowercase
gpu_flag,6,,,,,,2,,,4,lower_case_with_underscores
y_shape,7,,,,,,,,,7,lower_case_with_underscores
prof_test,4,,,,,,,,,4,lower_case_with_underscores
x7,3,,,,,,,,,3,lowercase
high_contrast,10,,,,,,,,,10,lower_case_with_underscores
T_modes,1,,1,,,,,,,,ugly
id_str,12,,,,,,,,,12,lower_case_with_underscores
e_range_low,7,,,,,,,,,7,lower_case_with_underscores
test_arg_grad,1,1,,,,,,,,,lower_case_with_underscores
test_min_informative_str,1,1,,,,,,,,,lower_case_with_underscores
vars_replaced,4,,,,,,,,,4,lower_case_with_underscores
test_pregreedy_optimizer,1,1,,,,,,,,,lower_case_with_underscores
abs_rel_errors,2,1,,,,,,,,1,lower_case_with_underscores
est_infer_shape,1,1,,,,,,,,,lower_case_with_underscores
other_r,9,,,,,,,,,9,lower_case_with_underscores
spshapevals,2,,,,,,,,,2,lowercase
kern_size,2,,,,,,,,,2,lower_case_with_underscores
n_input,3,,,,,,1,,,2,lower_case_with_underscores
